Month,Product,Budget_Sales_Units,Actual_Sales_Units,Budget_Production_Units,Actual_Production_Units,Standard_Price,Actual_Price,Actual_Revenue,Material_Cost_per_Unit,Labor_Cost_per_Unit,Actual_Material_Cost,Actual_Labor_Cost
Jan_2026,iPhone,38000,37500,38500,38000,1099,1099,41212500,102.50,8.45,3895000,321100
Jan_2026,iPad Pro,7000,7100,7200,7200,1119,1110,7881000,115.00,11.75,828000,84600
Jan_2026,MacBook Pro,4500,4400,4600,4600,1849,1849,8135600,210.00,21.50,966000,98900
Feb_2026,iPhone,38000,38200,38500,39000,1099,1105,42211000,101.00,8.40,3939000,327600
Feb_2026,iPad Pro,7000,6900,7200,7000,1119,1119,7721100,114.00,11.60,798000,81200
Feb_2026,MacBook Pro,4500,4600,4600,4700,1849,1830,8418000,205.00,21.00,963500,98700
Mar_2026,iPhone,40000,41000,41000,41500,1099,1099,45059000,103.00,8.50,4274500,352750
Mar_2026,iPad Pro,7500,7400,7700,7600,1119,1125,8325000,116.00,11.80,881600,89680
Mar_2026,MacBook Pro,4800,4750,4900,4900,1849,1849,8782750,208.00,21.20,1019200,103880
Apr_2026,iPhone,40000,39500,41000,40500,1099,1080,42660000,104.00,8.60,4212000,348300
Apr_2026,iPad Pro,7500,7600,7700,7800,1119,1119,8504400,114.00,11.60,889200,90480
Apr_2026,MacBook Pro,4800,4900,4900,5000,1849,1860,9114000,207.00,21.00,1035000,105000
May_2026,iPhone,41000,41500,42000,42500,1099,1099,45608500,102.00,8.40,4335000,357000
May_2026,iPad Pro,7800,7700,8000,7900,1119,1100,8470000,113.00,11.50,892700,90850
May_2026,MacBook Pro,5000,5100,5200,5300,1849,1849,9429900,206.00,20.80,1091800,110240
Jun_2026,iPhone,41000,40000,42000,41000,1099,1075,43000000,105.00,8.70,4305000,356700
Jun_2026,iPad Pro,7800,8000,8000,8200,1119,1119,8952000,114.00,11.60,934800,95120
Jun_2026,MacBook Pro,5000,4800,5200,5000,1849,1820,8736000,212.00,22.00,1060000,110000
Jul_2026,iPhone,42000,42500,43000,43500,1099,1099,46707500,102.50,8.45,4458750,367575
Jul_2026,iPad Pro,8000,8100,8200,8300,1119,1130,9153000,115.00,11.75,954500,97525
Jul_2026,MacBook Pro,5400,5500,5600,5700,1849,1849,10169500,209.00,21.40,1191300,121980
Aug_2026,iPhone,42000,41800,43000,42500,1099,1090,45562000,103.50,8.55,4398750,363375
Aug_2026,iPad Pro,8000,7900,8200,8100,1119,1119,8840100,114.50,11.65,927450,94365
Aug_2026,MacBook Pro,5400,5300,5600,5500,1849,1835,9725500,211.00,21.80,1160500,119900
Sep_2026,iPhone,42000,43000,43000,44000,1099,1105,47515000,101.50,8.35,4466000,367400
Sep_2026,iPad Pro,8000,8200,8200,8400,1119,1119,9175800,113.50,11.55,953400,97020
Sep_2026,MacBook Pro,5400,5500,5600,5700,1849,1860,10230000,206.50,20.90,1177050,119130
Oct_2026,iPhone,42000,41500,43200,43000,1099,1085,45027500,104.50,8.65,4493500,371950
Oct_2026,iPad Pro,8000,8200,8180,8300,1119,1119,9175800,115.50,11.80,958650,97940
Oct_2026,MacBook Pro,5400,5300,5490,5400,1849,1825,9672500,212.50,22.00,1147500,118800
Nov_2026,iPhone,48000,48500,51600,51000,1099,1099,53301500,102.00,8.40,5202000,428400
Nov_2026,iPad Pro,9200,9100,9575,9500,1119,1110,10101000,114.50,11.65,1087750,110675
Nov_2026,MacBook Pro,6000,6100,6270,6300,1849,1849,11278900,208.00,21.20,1310400,133560
Dec_2026,iPhone,60000,59000,63600,62000,1099,1080,63720000,105.00,8.75,6510000,542500
Dec_2026,iPad Pro,10500,10700,10875,11000,1119,1119,11973300,116.00,11.90,1276000,130900
Dec_2026,MacBook Pro,7200,7300,7470,7500,1849,1860,13578000,211.00,21.75,1582500,163125